State FIPS Code,County FIPS Code,Postal Code,Name,"Poverty Estimate, All Ages",90% CI Lower Bound...6,90% CI Upper Bound...7,"Poverty Percent, All Ages",90% CI Lower Bound...9,90% CI Upper Bound...10,"Poverty Estimate, Age 0-17",90% CI Lower Bound...12,90% CI Upper Bound...13,"Poverty Percent, Age 0-17",90% CI Lower Bound...15,90% CI Upper Bound...16,"Poverty Estimate, Age 5-17 in Families",90% CI Lower Bound...18,90% CI Upper Bound...19,"Poverty Percent, Age 5-17 in Families",90% CI Lower Bound...21,90% CI Upper Bound...22,Median Household Income,90% CI Lower Bound...24,90% CI Upper Bound...25,"Poverty Estimate, Age 0-4",90% CI Lower Bound...27,90% CI Upper Bound...28,"Poverty Percent, Age 0-4",90% CI Lower Bound...30,90% CI Upper Bound...31
04,023,AZ,Santa Cruz County,8688,6853,10523,18.800000000000001,14.800000000000001,22.800000000000001,3398,2426,4370,27.800000000000001,19.899999999999999,35.700000000000003,2363,1549,3177,26.100000000000001,17.100000000000001,35.100000000000001,47779,43660,51898,.,.,.,.,.,.
04,025,AZ,Yavapai County,27845,24239,31451,12,10.4,13.6,6132,4440,7824,16.699999999999999,12.1,21.300000000000001,4474,3182,5766,16.399999999999999,11.699999999999999,21.100000000000001,54242,50723,57761,.,.,.,.,.,.
04,027,AZ,Yuma County,41782,36598,46966,20.399999999999999,17.899999999999999,22.899999999999999,15728,13142,18314,29.699999999999999,24.800000000000001,34.600000000000001,10858,8883,12833,28.600000000000001,23.399999999999999,33.799999999999997,47024,43733,50315,.,.,.,.,.,.
05,000,AR,Arkansas,468575,456478,480672,16,15.6,16.399999999999999,148843,142807,154879,21.699999999999999,20.800000000000001,22.600000000000001,99539,94586,104492,19.899999999999999,18.899999999999999,20.899999999999999,49020,48177,49863,45995,43010,48980,25.199999999999999,23.600000000000001,26.800000000000001
05,001,AR,Arkansas County,2714,2016,3412,15.800000000000001,11.699999999999999,19.899999999999999,945,622,1268,24.100000000000001,15.9,32.299999999999997,639,400,878,22.800000000000001,14.300000000000001,31.300000000000001,52539,48552,56526,.,.,.,.,.,.
05,003,AR,Ashley County,3603,2768,4438,18.5,14.199999999999999,22.800000000000001,1069,689,1449,24.800000000000001,16,33.600000000000001,762,465,1059,23.800000000000001,14.5,33.100000000000001,47744,43096,52392,.,.,.,.,.,.
05,005,AR,Baxter County,5248,4142,6354,12.699999999999999,10,15.4,1317,842,1792,18.100000000000001,11.6,24.600000000000001,915,556,1274,16.800000000000001,10.199999999999999,23.399999999999999,41950,39449,44451,.,.,.,.,.,.
05,007,AR,Benton County,24525,21072,27978,8.9000000000000004,7.7000000000000002,10.1,8687,6849,10525,12.199999999999999,9.5999999999999996,14.800000000000001,5689,4223,7155,10.9,8.0999999999999996,13.699999999999999,70775,66815,74735,.,.,.,.,.,.
05,009,AR,Boone County,5572,4442,6702,15.1,12,18.199999999999999,1575,1112,2038,18.800000000000001,13.300000000000001,24.300000000000001,990,632,1348,16.100000000000001,10.300000000000001,21.899999999999999,50083,47327,52839,.,.,.,.,.,.
05,011,AR,Bradley County,2426,1891,2961,22.899999999999999,17.899999999999999,27.899999999999999,800,570,1030,31.300000000000001,22.300000000000001,40.299999999999997,567,392,742,29.600000000000001,20.5,38.700000000000003,39982,35192,44772,.,.,.,.,.,.
05,013,AR,Calhoun County,771,574,968,15.4,11.5,19.300000000000001,196,131,261,20.199999999999999,13.5,26.899999999999999,138,87,189,18.699999999999999,11.800000000000001,25.600000000000001,48415,43341,53489,.,.,.,.,.,.
05,015,AR,Carroll County,4118,3147,5089,14.699999999999999,11.199999999999999,18.199999999999999,1143,702,1584,19.199999999999999,11.800000000000001,26.600000000000001,809,465,1153,18.399999999999999,10.6,26.199999999999999,43841,38942,48740,.,.,.,.,.,.
05,017,AR,Chicot County,2900,2252,3548,31,24.100000000000001,37.899999999999999,984,710,1258,45.100000000000001,32.5,57.700000000000003,722,513,931,44.200000000000003,31.399999999999999,57,37014,33441,40587,.,.,.,.,.,.
05,019,AR,Clark County,3971,3128,4814,20.600000000000001,16.199999999999999,25,960,646,1274,23.100000000000001,15.5,30.699999999999999,641,392,890,21.399999999999999,13.1,29.699999999999999,44105,38974,49236,.,.,.,.,.,.
05,021,AR,Clay County,2691,2124,3258,18.699999999999999,14.800000000000001,22.600000000000001,769,544,994,25.5,18.100000000000001,32.899999999999999,512,325,699,23.300000000000001,14.800000000000001,31.800000000000001,40686,36568,44804,.,.,.,.,.,.
05,023,AR,Cleburne County,3452,2624,4280,14.1,10.699999999999999,17.5,1011,675,1347,21.899999999999999,14.6,29.199999999999999,700,441,959,19.899999999999999,12.5,27.300000000000001,46214,41693,50735,.,.,.,.,.,.
05,025,AR,Cleveland County,1080,805,1355,13.699999999999999,10.199999999999999,17.199999999999999,337,229,445,19.800000000000001,13.5,26.100000000000001,234,153,315,18.199999999999999,11.9,24.5,53773,47914,59632,.,.,.,.,.,.
05,027,AR,Columbia County,4509,3439,5579,21.199999999999999,16.199999999999999,26.199999999999999,1245,840,1650,26.5,17.899999999999999,35.100000000000001,878,571,1185,26,16.899999999999999,35.100000000000001,42964,38007,47921,.,.,.,.,.,.
05,029,AR,Conway County,3215,2482,3948,15.6,12,19.199999999999999,1037,687,1387,22.699999999999999,15.1,30.300000000000001,727,459,995,21.800000000000001,13.800000000000001,29.800000000000001,46924,42816,51032,.,.,.,.,.,.
05,031,AR,Craighead County,17960,15573,20347,16.899999999999999,14.699999999999999,19.100000000000001,6773,5587,7959,25,20.600000000000001,29.399999999999999,4229,3242,5216,21.899999999999999,16.800000000000001,27,47766,43848,51684,.,.,.,.,.,.
05,033,AR,Crawford County,11436,9668,13204,18.300000000000001,15.5,21.100000000000001,4238,3358,5118,28.100000000000001,22.300000000000001,33.899999999999999,2614,1927,3301,23.399999999999999,17.199999999999999,29.600000000000001,44600,41015,48185,.,.,.,.,.,.
05,035,AR,Crittenden County,10520,8546,12494,22.399999999999999,18.199999999999999,26.600000000000001,4115,2989,5241,32.100000000000001,23.300000000000001,40.899999999999999,2693,1852,3534,29.399999999999999,20.199999999999999,38.600000000000001,41976,37800,46152,.,.,.,.,.,.
05,037,AR,Cross County,2874,2207,3541,17.800000000000001,13.699999999999999,21.899999999999999,977,645,1309,26.300000000000001,17.399999999999999,35.200000000000003,706,450,962,25.699999999999999,16.300000000000001,35.100000000000001,45273,40492,50054,.,.,.,.,.,.
05,039,AR,Dallas County,1241,915,1567,18.800000000000001,13.9,23.699999999999999,412,271,553,31.699999999999999,20.800000000000001,42.600000000000001,281,173,389,30.300000000000001,18.600000000000001,42,41314,36749,45879,.,.,.,.,.,.
05,041,AR,Desha County,2859,2197,3521,25.399999999999999,19.5,31.300000000000001,1094,768,1420,38.600000000000001,27.100000000000001,50.100000000000001,731,485,977,34.600000000000001,23,46.200000000000003,37005,32574,41436,.,.,.,.,.,.
05,043,AR,Drew County,3191,2451,3931,18.5,14.199999999999999,22.800000000000001,944,644,1244,25,17.100000000000001,32.899999999999999,631,396,866,23.399999999999999,14.699999999999999,32.100000000000001,44162,39045,49279,.,.,.,.,.,.
05,045,AR,Faulkner County,17459,15087,19831,14.4,12.4,16.399999999999999,4470,3429,5511,15.9,12.199999999999999,19.600000000000001,2942,2120,3764,14.199999999999999,10.199999999999999,18.199999999999999,58482,53563,63401,.,.,.,.,.,.
05,047,AR,Franklin County,2830,2158,3502,16.199999999999999,12.300000000000001,20.100000000000001,900,617,1183,23.199999999999999,15.9,30.5,614,404,824,21.300000000000001,14,28.600000000000001,45670,40255,51085,.,.,.,.,.,.
05,049,AR,Fulton County,2169,1694,2644,17.699999999999999,13.800000000000001,21.600000000000001,684,455,913,26.5,17.600000000000001,35.399999999999999,462,285,639,24,14.800000000000001,33.200000000000003,32926,30266,35586,.,.,.,.,.,.
05,051,AR,Garland County,16532,14146,18918,16.899999999999999,14.5,19.300000000000001,4589,3534,5644,23.899999999999999,18.399999999999999,29.399999999999999,2887,1979,3795,20.899999999999999,14.300000000000001,27.5,45786,42626,48946,.,.,.,.,.,.
05,053,AR,Grant County,2189,1781,2597,12.1,9.8000000000000007,14.4,617,415,819,15.6,10.5,20.699999999999999,435,279,591,14.6,9.4000000000000004,19.800000000000001,58566,52796,64336,.,.,.,.,.,.
05,055,AR,Greene County,6925,5651,8199,15.5,12.6,18.399999999999999,2147,1503,2791,20,14,26,1405,922,1888,18.100000000000001,11.9,24.300000000000001,47098,42444,51752,.,.,.,.,.,.
05,057,AR,Hempstead County,3930,2981,4879,18.5,14,23,1434,954,1914,26.300000000000001,17.5,35.100000000000001,1010,646,1374,25.5,16.300000000000001,34.700000000000003,40867,36066,45668,.,.,.,.,.,.
05,059,AR,Hot Spring County,6322,5258,7386,20.199999999999999,16.800000000000001,23.600000000000001,1755,1301,2209,26.699999999999999,19.800000000000001,33.600000000000001,1284,941,1627,26.300000000000001,19.300000000000001,33.299999999999997,45860,40358,51362,.,.,.,.,.,.
05,061,AR,Howard County,2176,1669,2683,16.800000000000001,12.9,20.699999999999999,846,576,1116,24.899999999999999,16.899999999999999,32.899999999999999,576,364,788,23.300000000000001,14.699999999999999,31.899999999999999,41427,36480,46374,.,.,.,.,.,.
05,063,AR,Independence County,5852,4818,6886,15.9,13.1,18.699999999999999,1811,1282,2340,20.100000000000001,14.199999999999999,26,1294,894,1694,19.899999999999999,13.800000000000001,26,47903,43257,52549,.,.,.,.,.,.
05,065,AR,Izard County,2003,1488,2518,15.9,11.800000000000001,20,545,348,742,22.699999999999999,14.5,30.899999999999999,381,230,532,20.699999999999999,12.5,28.899999999999999,40233,35642,44824,.,.,.,.,.,.
05,067,AR,Jackson County,3313,2584,4042,22.899999999999999,17.899999999999999,27.899999999999999,1069,770,1368,32.399999999999999,23.399999999999999,41.399999999999999,744,518,970,31.399999999999999,21.899999999999999,40.899999999999999,38636,34323,42949,.,.,.,.,.,.
05,069,AR,Jefferson County,14942,12429,17455,24.399999999999999,20.300000000000001,28.5,4701,3515,5887,33.100000000000001,24.800000000000001,41.399999999999999,3032,2091,3973,29.399999999999999,20.300000000000001,38.5,40555,37392,43718,.,.,.,.,.,.
05,071,AR,Johnson County,4521,3634,5408,17.5,14.1,20.899999999999999,1499,1055,1943,23.5,16.600000000000001,30.399999999999999,1004,670,1338,21.399999999999999,14.300000000000001,28.5,40396,36036,44756,.,.,.,.,.,.
05,073,AR,Lafayette County,1655,1301,2009,25.5,20,31,435,315,555,37.100000000000001,26.800000000000001,47.399999999999999,290,196,384,34.100000000000001,23,45.200000000000003,37164,32633,41695,.,.,.,.,.,.
05,075,AR,Lawrence County,2887,2214,3560,18.399999999999999,14.1,22.699999999999999,955,658,1252,27,18.600000000000001,35.399999999999999,688,461,915,26.899999999999999,18,35.799999999999997,39604,35840,43368,.,.,.,.,.,.
05,077,AR,Lee County,2515,1839,3191,35.399999999999999,25.899999999999999,44.899999999999999,670,443,897,42.100000000000001,27.800000000000001,56.399999999999999,451,278,624,39.700000000000003,24.399999999999999,55,30421,27387,33455,.,.,.,.,.,.
05,079,AR,Lincoln County,2567,1996,3138,27.100000000000001,21.100000000000001,33.100000000000001,666,506,826,31.800000000000001,24.199999999999999,39.399999999999999,447,325,569,28.399999999999999,20.699999999999999,36.100000000000001,44272,39749,48795,.,.,.,.,.,.
05,081,AR,Little River County,2157,1690,2624,17.800000000000001,13.9,21.699999999999999,707,502,912,26.100000000000001,18.5,33.700000000000003,494,341,647,24.600000000000001,17,32.200000000000003,43257,38564,47950,.,.,.,.,.,.
05,083,AR,Logan County,3640,2959,4321,17.399999999999999,14.1,20.699999999999999,965,646,1284,22.199999999999999,14.9,29.5,669,421,917,21.300000000000001,13.4,29.199999999999999,42249,39095,45403,.,.,.,.,.,.
05,085,AR,Lonoke County,7760,6197,9323,10.699999999999999,8.5,12.9,2731,1988,3474,14.9,10.800000000000001,19,1997,1455,2539,14.6,10.6,18.600000000000001,62782,58036,67528,.,.,.,.,.,.
05,087,AR,Madison County,2699,2060,3338,16.399999999999999,12.5,20.300000000000001,930,632,1228,24.600000000000001,16.699999999999999,32.5,647,415,879,23.699999999999999,15.199999999999999,32.200000000000003,48016,42970,53062,.,.,.,.,.,.
05,089,AR,Marion County,2687,2066,3308,16.300000000000001,12.5,20.100000000000001,804,519,1089,27.100000000000001,17.5,36.700000000000003,555,337,773,25.300000000000001,15.4,35.200000000000003,38760,34455,43065,.,.,.,.,.,.
05,091,AR,Miller County,5909,4359,7459,14.1,10.4,17.800000000000001,2357,1529,3185,24,15.6,32.399999999999999,1593,976,2210,22.399999999999999,13.699999999999999,31.100000000000001,50905,47664,54146,.,.,.,.,.,.
05,093,AR,Mississippi County,9128,7292,10964,23,18.399999999999999,27.600000000000001,3111,2202,4020,30,21.199999999999999,38.799999999999997,2081,1353,2809,27.800000000000001,18.100000000000001,37.5,39990,36180,43800,.,.,.,.,.,.
05,095,AR,Monroe County,1681,1266,2096,25.5,19.199999999999999,31.800000000000001,552,381,723,40.799999999999997,28.199999999999999,53.399999999999999,376,246,506,39.299999999999997,25.699999999999999,52.899999999999999,34289,30210,38368,.,.,.,.,.,.
05,097,AR,Montgomery County,1756,1383,2129,19.899999999999999,15.699999999999999,24.100000000000001,505,346,664,31,21.199999999999999,40.799999999999997,344,221,467,29.699999999999999,19.100000000000001,40.299999999999997,39591,35030,44152,.,.,.,.,.,.
05,099,AR,Nevada County,1951,1541,2361,24.100000000000001,19,29.199999999999999,712,535,889,38.299999999999997,28.800000000000001,47.799999999999997,484,347,621,35.899999999999999,25.699999999999999,46.100000000000001,36528,32068,40988,.,.,.,.,.,.
05,101,AR,Newton County,1386,1028,1744,18.100000000000001,13.4,22.800000000000001,454,300,608,31.100000000000001,20.5,41.700000000000003,319,199,439,29.800000000000001,18.600000000000001,41,37648,33433,41863,.,.,.,.,.,.
05,103,AR,Ouachita County,3969,2893,5045,17.300000000000001,12.6,22,1409,926,1892,27.600000000000001,18.199999999999999,37,963,597,1329,25.5,15.800000000000001,35.200000000000003,46393,41918,50868,.,.,.,.,.,.
05,105,AR,Perry County,1710,1345,2075,16.5,13,20,579,403,755,25.100000000000001,17.5,32.700000000000003,390,251,529,23.399999999999999,15.1,31.699999999999999,50560,45133,55987,.,.,.,.,.,.
05,107,AR,Phillips County,5841,4639,7043,33.299999999999997,26.399999999999999,40.200000000000003,2245,1670,2820,49.899999999999999,37.100000000000001,62.700000000000003,1524,1073,1975,48.200000000000003,33.899999999999999,62.5,31521,28022,35020,.,.,.,.,.,.
05,109,AR,Pike County,1769,1359,2179,16.899999999999999,13,20.800000000000001,537,342,732,23.899999999999999,15.199999999999999,32.600000000000001,372,223,521,22,13.199999999999999,30.800000000000001,44426,40665,48187,.,.,.,.,.,.
05,111,AR,Poinsett County,5339,4460,6218,23.100000000000001,19.300000000000001,26.899999999999999,1803,1371,2235,32.899999999999999,25,40.799999999999997,1185,822,1548,30,20.800000000000001,39.200000000000003,40536,36301,44771,.,.,.,.,.,.
05,113,AR,Polk County,3991,3242,4740,20.199999999999999,16.399999999999999,24,1287,928,1646,28.899999999999999,20.899999999999999,36.899999999999999,811,528,1094,24.199999999999999,15.800000000000001,32.600000000000001,39722,35635,43809,.,.,.,.,.,.
05,115,AR,Pope County,10218,8586,11850,16.899999999999999,14.199999999999999,19.600000000000001,2829,2124,3534,19.899999999999999,14.9,24.899999999999999,1786,1240,2332,17.399999999999999,12.1,22.699999999999999,47519,42767,52271,.,.,.,.,.,.
05,117,AR,Prairie County,1190,892,1488,15,11.199999999999999,18.800000000000001,361,241,481,22.100000000000001,14.699999999999999,29.5,249,155,343,20.800000000000001,12.9,28.699999999999999,46205,41950,50460,.,.,.,.,.,.
05,119,AR,Pulaski County,56020,50104,61936,14.6,13.1,16.100000000000001,17679,14091,21267,19.899999999999999,15.9,23.899999999999999,11805,9151,14459,18.600000000000001,14.4,22.800000000000001,52684,49832,55536,.,.,.,.,.,.
05,121,AR,Randolph County,3036,2354,3718,17.300000000000001,13.4,21.199999999999999,1051,740,1362,25.800000000000001,18.199999999999999,33.399999999999999,709,468,950,24.100000000000001,15.9,32.299999999999997,42875,38749,47001,.,.,.,.,.,.
05,123,AR,St. Francis County,6679,5255,8103,32,25.199999999999999,38.799999999999997,2158,1519,2797,42.299999999999997,29.800000000000001,54.799999999999997,1419,924,1914,39.700000000000003,25.899999999999999,53.5,34389,30630,38148,.,.,.,.,.,.
05,125,AR,Saline County,11665,9777,13553,9.5999999999999996,8,11.199999999999999,4118,3228,5008,14.9,11.699999999999999,18.100000000000001,2789,2095,3483,13.4,10.1,16.699999999999999,66944,62334,71554,.,.,.,.,.,.
05,127,AR,Scott County,1983,1504,2462,19.600000000000001,14.9,24.300000000000001,683,461,905,29.800000000000001,20.100000000000001,39.5,457,294,620,27.100000000000001,17.399999999999999,36.799999999999997,38065,33897,42233,.,.,.,.,.,.
05,129,AR,Searcy County,1740,1323,2157,22.399999999999999,17,27.800000000000001,516,350,682,34.100000000000001,23.100000000000001,45.100000000000001,369,239,499,33.299999999999997,21.5,45.100000000000001,34712,31343,38081,.,.,.,.,.,.
05,131,AR,Sebastian County,19923,16811,23035,15.9,13.4,18.399999999999999,6508,4856,8160,21.699999999999999,16.199999999999999,27.199999999999999,4238,3043,5433,19.600000000000001,14.1,25.100000000000001,48945,45782,52108,.,.,.,.,.,.
05,133,AR,Sevier County,2962,2300,3624,17.699999999999999,13.699999999999999,21.699999999999999,1195,820,1570,25,17.199999999999999,32.799999999999997,841,559,1123,23.699999999999999,15.699999999999999,31.699999999999999,43493,38749,48237,.,.,.,.,.,.
05,135,AR,Sharp County,4007,3293,4721,23.300000000000001,19.199999999999999,27.399999999999999,1259,905,1613,35.899999999999999,25.800000000000001,46,836,561,1111,32.5,21.800000000000001,43.200000000000003,37591,33462,41720,.,.,.,.,.,.
05,137,AR,Stone County,2378,1843,2913,19.300000000000001,15,23.600000000000001,721,498,944,30.800000000000001,21.300000000000001,40.299999999999997,502,323,681,28.899999999999999,18.600000000000001,39.200000000000003,36930,32899,40961,.,.,.,.,.,.
05,139,AR,Union County,7216,5899,8533,18.899999999999999,15.4,22.399999999999999,2350,1760,2940,25.699999999999999,19.199999999999999,32.200000000000003,1474,947,2001,22.199999999999999,14.300000000000001,30.100000000000001,46602,42118,51086,.,.,.,.,.,.
05,141,AR,Van Buren County,3235,2615,3855,19.899999999999999,16.100000000000001,23.699999999999999,928,677,1179,29.600000000000001,21.600000000000001,37.600000000000001,593,392,794,25,16.5,33.5,38096,34129,42063,.,.,.,.,.,.
05,143,AR,Washington County,34731,30313,39149,15.1,13.199999999999999,17,9064,6766,11362,16,11.9,20.100000000000001,6250,4541,7959,15.300000000000001,11.1,19.5,52158,48728,55588,.,.,.,.,.,.
05,145,AR,White County,11613,9614,13612,15.4,12.699999999999999,18.100000000000001,3606,2645,4567,20.399999999999999,15,25.800000000000001,2492,1735,3249,18.899999999999999,13.199999999999999,24.600000000000001,46388,42272,50504,.,.,.,.,.,.
05,147,AR,Woodruff County,1678,1351,2005,27.100000000000001,21.800000000000001,32.399999999999999,508,363,653,38.100000000000001,27.199999999999999,49,340,228,452,34.399999999999999,23,45.799999999999997,36568,32470,40666,.,.,.,.,.,.
